"NAME"	"X"	"Y"	"FOSL1"	"VDR"	"SP100"	"ELF4"	"BNC2"	"OLIG2"	"SOX11"	"ASCL1"	"SALL2"	"POU3F3"
"MGH66-P07-E04"	1.732077946	1.360077345	0.349106871300692	0	0.103476035290588	0	0	0	0.151774145348969	0.493220415328022	0.0427881751812385	0
"MGH66-P07-E05"	-0.389001883	-1.587638771	0	0	0.444169693715742	0	0	0.0433544563572797	0.0628401410619188	0.258595089908068	0.0532882320462259	0
"MGH66-P07-E07"	0.546206571	-1.657582126	0	0	0.0980907856062769	0	0	0	0	0	0.262194529129051	0
"MGH66-P07-E08"	-1.344898644	-1.378193729	0	0	0.354824912638802	0	0	0.319406000356999	0	0.23415117109281	0	0
"MGH66-P07-E09"	1.006887897	-2.087407832	0	0	0.294078671593546	0	0	0	0.0209842739962124	0.0373785984004048	0	0
"MGH66-P07-E11"	-1.702137433	-1.530636062	0	0	0.196591152919818	0	0	0	0.281288793332048	0.337190913881151	0.0273934750009344	0
"MGH66-P07-E12"	1.44314268	1.028050402	0	0	0.152561253567219	0	0	0.384782994270822	0.559741173089588	0.350757203562215	0	0
"MGH66-P07-F01"	-1.196773863	-1.603849689	0	0	0.606544754868796	0	0	0	0.295080795835626	0.202118715020351	0	0
"MGH66-P07-F04"	0.576851259	-1.972597578	0	0	0.496422905161932	0	0	0	0.260014748496523	0	0	0
"MGH66-P07-F06"	1.103309221	0.843808572	0	0	0.0823537758901435	0	0	0.146820729330134	0.38950537607388	0.451059792553183	0	0
"MGH66-P07-F07"	-1.169727657	-1.156476873	0	0	0.117524271243815	0	0	0.0704704229783899	0	0.413023367626907	0.63619706608926	0
"MGH66-P07-F09"	0.784428171	0.199175624	0	0	0.148931189814149	0	0	0.330860908207216	0.343494897978603	0.521253180061005	0	0
"MGH66-P07-G02"	-1.473332739	-1.740537502	0	0	0.408040978024308	0	0	0.0893337028794384	0.211025729118836	0.368237192650291	0.60240214734042	0
"MGH66-P07-G04"	-1.438053142	-0.522065473	0	0	0.364519439239717	0	0	0	0	0.544157465755347	0	0
"MGH66-P07-G05"	-0.935400463	-1.579922005	0	0	0	0	0	0	0	0	0.0894489134284772	0
"MGH66-P07-G06"	-1.357446583	-1.449653885	0	0	0.0215021680634903	0	0.0140782624693524	0.0436837610882947	0	0.195737916468494	0.615097542780546	0
"MGH66-P07-G07"	-0.874120717	-0.929302957	0	0.0903372169692004	0.081636015414256	0	0	0	0	0	0	0
"MGH66-P07-G08"	0.847389887	1.179620694	0	0	0.227532943101704	0	0	0.362116253943724	0.473594262005886	0.430602672882569	0	0
"MGH66-P07-G09"	-0.959536859	-1.598720452	0	0	0.391491276624823	0	0	0.0774193669168009	0.17487366076969	0	0	0
"MGH66-P07-G10"	0.051242518	1.167157918	0.164805309199395	0	0.0245375393864912	0	0	0	0.406303062682929	0.666660673126469	0	0
"MGH66-P07-G11"	-0.618897967	-1.65873181	0	0	0.808437018413936	0	0	0	0	0	0.0255978061321776	0
"MGH66-P07-G12"	0.583225399	0.497983031	0	0	0.104511016238804	0	0	0	0.222953742086874	0.696335343992973	0.106634433312264	0
"MGH66-P07-H01"	-1.360050788	-1.83845025	0	0	0.61323105194386	0	0	0.0975811826912644	0.0135768422715816	0	0	0
"MGH66-P07-H02"	-0.048499415	-1.354820651	0	0	0.510683062833485	0	0	0	0	0.24797276418032	0	0
"MGH66-P07-H03"	-0.286097992	-0.928776347	0.140634183430732	0	0.750225984809071	0	0	0.323990639022786	0.194975376792106	0.270828510241932	0	0
"MGH66-P07-H04"	-0.218831135	-0.757234837	0	0	0	0	0	0	0.212931912769232	0.443111619890971	0	0
"MGH66-P07-H06"	0.663066577	1.103073922	0	0	0	0	0	0.303348733641804	0.291396859899123	0.253632469620286	0	0
"MGH66-P07-H07"	-0.534836253	-1.601573015	0	0	0.395605054851271	0	0.20377049495622	0	0	0	0.336345179269136	0
"MGH66-P07-H10"	1.54480822	1.604125652	0	0	0	0	0	0.168088963299713	0.0706284252978965	0.182955158995226	0	0
"MGH66-P07-H11"	-0.284365202	-1.49623141	0	0	0.596145706994374	0	0	0.0567467032023201	0.22805371144017	0	0.111152147527844	0
"MGH66-P08-A02"	-0.644349427	-1.609318053	0	0	0.625584005555046	0	0	0	0	0	0.0481963195077595	0
"MGH66-P08-A04"	0.396485516	-1.682381827	0	0	0.562856098048741	0	0	0	0	0	0.100035320672908	0
"MGH66-P08-A05"	-1.381310307	-1.5059198	0	0	0.0523819725009668	0	0	0.0453223517782681	0.143453537824899	0.453868414786932	0	0
"MGH66-P08-A07"	-1.359811555	-1.461604763	0	0	0.169072541039507	0	0	0.0214562587214599	0	0.501470354150413	0.193599433709971	0
"MGH66-P08-A08"	-0.962108539	-1.517522751	0	0	0.395474645593576	0	0	0.280120796162907	0.234392471168812	0	0.0161866014073968	0
"MGH66-P08-A10"	0.263013938	-1.585435884	0	0	0.550123064656029	0	0	0.24770778615945	0.115542470307444	0	0	0
"MGH66-P08-B01"	-1.269661491	-1.697500474	0	0	0.346316851852365	0	0	0	0.0837017542091302	0	0	0
"MGH66-P08-B02"	0.756092344	0.042829517	0	0	0.36109418576225	0	0	0.292187016811391	0.132864849731751	0.401312131553657	0	0
"MGH66-P08-B03"	2.426758492	-2.383034578	0.64213333163904	0	0.476424356578568	0	0	0	0.424414687684206	0	0	0
"MGH66-P08-B04"	-1.242358463	-1.425650403	0.0400922263735258	0	0.205663102595484	0	0	0.125949359506906	0.123501726913234	0	0.017353489443031	0
"MGH66-P08-B05"	-1.288433291	-1.455176205	0	0	0.120656229966773	0	0	0	0.197224596522963	0	0.0647161316854937	0
"MGH66-P08-B06"	-1.154747758	-0.978504585	0	0	0.552883635764027	0	0	0.125068365875488	0.13735393212728	0	0.738392952268203	0
"MGH66-P08-B07"	-1.423753858	-1.10620857	0	0.0660164521256808	0.527354832623988	0	0	0.408091004748571	0	0	0	0
"MGH66-P08-B09"	-1.01984882	-1.639414479	0	0.0323391687063751	0.204459664060412	0	0	0	0.036853295938464	0	0	0
"MGH66-P08-B11"	-1.405005607	-1.832196122	0	0	0.63824072787594	0	0	0	0.226814197557209	0	0.497327074624213	0
"MGH66-P08-B12"	-0.600224671	-1.292750747	0	0	0.711195638287359	0	0	0.230163732540293	0	0.122377707274379	0.0402520290980754	0
"MGH66-P08-C01"	-1.407679717	-0.977346072	0	0	0.0756566609345905	0	0	0.0561285387129009	0.397369857565959	0.535366794412478	0	0
"MGH66-P08-C02"	0.533723146	-0.818778767	0	0	0.028271507650211	0	0	0	0.317144432801781	0	0	0
"MGH66-P08-C03"	-1.088633013	-1.31987893	0	0	0.316733300164634	0	0	0.269371796318809	0.276912198750031	0.348933752250478	0.167199607823616	0
"MGH66-P08-C05"	1.033682692	0.930945119	0	0.030016482899456	0.463846717539406	0	0	0.144927314543575	0.389072715753428	0.653211948259132	0.0677787087126615	0
"MGH66-P08-C06"	-1.24336491	-1.626245668	0	0	0.771794181108746	0	0	0	0	0.523959961376334	0.168473714195248	0
"MGH66-P08-C07"	1.326953115	-1.759503679	0	0.02741352972546	0.251321644671373	0	0	0	0.0335313149792618	0	0	0
"MGH66-P08-C10"	0.679013704	-1.266408802	0	0	0.538606307213566	0	0	0.156978539672876	0.308286760513182	0.232099665332316	0.192447623192436	0
"MGH66-P08-C11"	0.155226582	-1.790020498	0.0537387924951395	0	0.352560054496757	0	0	0	0	0	0	0
"MGH66-P08-C12"	-0.282888443	-1.552706356	0.22892673115919	0.0250505595529257	0.558359395172005	0	0	0.18969067840473	0.238422205595059	0	0	0
"MGH66-P08-D02"	-0.771073354	-1.243490385	0	0	0.0932465171851177	0	0	0.096948729238917	0.154113052681212	0	0.16320803254096	0
"MGH66-P08-D03"	0.568542945	-1.518848255	0	0.0328527837762594	0.566446922772275	0	0.0134655462476879	0	0.0102088757273664	0	0	0
"MGH66-P08-D04"	-0.527263982	-1.255754346	0	0	0.43910976412503	0	0	0.230427176304478	0.143659889386133	0	0	0
"MGH66-P08-D05"	-1.118449262	-1.680948513	0	0	0.533811316325368	0	0	0.581239944575886	0.0581688829667162	0	0.348560115235901	0
"MGH66-P08-D06"	-0.800704475	-0.711503558	0	0	0.616857593197298	0	0	0	0.298603653119691	0.504018326815655	0	0
"MGH66-P08-D07"	-0.148674704	-1.518820879	0	0	0.0483814029595049	0	0	0.118336672654488	0	0	0	0
"MGH66-P08-D08"	0.387092037	-0.785572366	0	0.0359153613824894	0.111742219442613	0	0	0.114537236885759	0.305739258426092	0.578810368353481	0.229799140014185	0
"MGH66-P08-D10"	-1.018322529	-0.858513244	0	0	0.125969694627368	0	0	0.571052482757569	0	0.526677013316422	0	0
"MGH66-P08-D11"	-1.141856627	-1.014839378	0.243060130620766	0	0.278508385346513	0	0	0.492513452525758	0.0316412902016567	0	0.419389950464686	0
"MGH66-P08-D12"	0.503128328	-1.645199419	0	0	0.422788213928346	0	0	0.475561276305949	0	0	0.0351010934940234	0
"MGH66-P08-E02"	-0.548060461	-1.727929865	0	0	0.0456716934064808	0	0	0	0	0	0	0
"MGH66-P08-E03"	-0.486056053	-1.526127156	0	0	0.576465954723415	0	0	0.275108094773352	0	0.039537450060271	0.0305051417905209	0
"MGH66-P08-E04"	0.001455522	-1.496442224	0	0	0.514618677381024	0	0	0	0	0	0.358548955862268	0
"MGH66-P08-E05"	0.425073339	-1.031639103	0	0	0.235531952250809	0	0	0.366248163519464	0.292624756953315	0	0	0
"MGH66-P08-E06"	-0.865660013	-0.954280768	0	0	0.194070982409981	0	0	0.448085081894458	0.0282112921600853	0	0.599300128696051	0
"MGH66-P08-E07"	-0.779517828	1.661953722	0	0	0.501422282546668	0	0	0	0	0	0.0776631796308275	0
"MGH66-P08-E08"	0.382321614	-1.291406574	0.286842231917138	0	0.0622220634158387	0	0	0.242005178935991	0	0	0	0
"MGH66-P08-E09"	-0.780372936	-1.439267306	0	0	0	0	0.209802187445461	0.0493621111102935	0	0	0.0320465479010519	0
"MGH66-P08-E11"	-0.646742647	-1.57148885	0	0	0.714764794270202	0	0	0	0.188247006161957	0	0	0
"MGH66-P08-E12"	0.793097713	-1.131560228	0	0	0	0	0	0	0.118772512146176	0.576873713905027	0	0
"MGH66-P08-F01"	-0.867308726	-1.507104499	0	0	0.213207098917258	0	0	0.300987899078623	0.0393338995286072	0.365462617074166	0.0540933840225235	0
"MGH66-P08-F02"	1.515620247	1.213495621	0	0	0.163873241633618	0	0	0	0.499558823884181	0.364776543070798	0.0455068946885648	0
"MGH66-P08-F03"	0.625428455	-1.263680894	0	0	0.0404954854592953	0	0	0.185959328344828	0.260014748496523	0	0.671387254293587	0
"MGH66-P08-F05"	-0.462153198	-1.55861378	0	0.0379391119493201	0.0453305258981966	0	0	0.214127757992683	0.0117483195869969	0	0.0838040787223235	0
"MGH66-P08-F06"	0.066471926	0.321601614	0	0	0.41087985666542	0	0	0.23562578982302	0.352238805696563	0.440645022799595	0	0
"MGH66-P08-F10"	-1.100299877	-1.515854071	0	0	0.105925896492691	0	0	0.23830289601215	0.184374701654749	0	0.495996252009728	0
"MGH66-P08-F11"	-1.612219324	-1.532778138	0	0	0.457180600358017	0	0	0.269045304656646	0.259743356394574	0.398502891565881	0.720357809349302	0
"MGH66-P08-G01"	-0.935351707	-1.14672994	0.414982062324362	0	0.661012878968789	0	0	0.468028705701784	0.0916225074925488	0	0.0827313110413364	0
"MGH66-P08-G03"	-0.394424009	-1.29500856	0	0	0.214745460674523	0	0.017124359492641	0.0522219495354128	0.251207522050715	0	0	0
"MGH66-P08-G04"	-0.072004868	-1.273688826	0.383634487437457	0	0	0	0	0.492039830401304	0.229610477653424	0	0.525063569833016	0
"MGH66-P08-G06"	-0.423517335	-1.783210631	0	0	0.588704112945259	0	0	0.21905846518838	0	0	0.114013799340196	0
"MGH66-P08-G07"	0.990207192	0.969725418	0	0	0.124213328522226	0	0	0.287167053411603	0.340508522861283	0.648740405408719	0.483616429527286	0
"MGH66-P08-G10"	0.160610267	-1.840497585	0.293553510117276	0	0.572054234573215	0	0	0	0.194218753167202	0.0604474997126539	0.106308588753959	0
"MGH66-P08-G11"	-1.029307444	-1.595385827	0	0	0.437859006371595	0	0	0	0.168319178788438	0.200623608224169	0.449907027099473	0
"MGH66-P08-H01"	-1.376152998	-1.794890426	0	0	0.539334444969694	0	0	0.258311484169617	0	0.469309738226202	0.291951460365164	0
"MGH66-P08-H02"	0.486872742	-0.609165953	0	0	0.185974212946698	0	0	0.253549203207909	0.278282949976287	0	0	0
"MGH66-P08-H06"	-0.61356648	-1.435438501	0.392215359889983	0	0.0466919066830138	0	0	0.218710199967553	0.113820974001835	0	0	0
"MGH66-P08-H07"	-1.548783443	-1.598354547	0	0	0	0	0	0.184480437329361	0.0987284792612914	0	0.48188461410626	0
"MGH66-P08-H08"	0.427850349	0.120331064	0	0	0.144491246699664	0	0	0.111256988882795	0.33967506780795	0.153182182504912	0	0
"MGH66-P08-H10"	-0.436381508	-0.86657607	0	0	0.53391303491799	0	0	0	0	0	0.851172879058358	0
"MGH66-P08-H11"	0.153450777	-1.02669228	0	0	0.0698077036951273	0	0.0177301130257819	0.250887688162521	0	0	0	0
"MGH85-P2-A04"	0.91054575	1.600541522	0	0	0.0380354163896512	0	0	0.602379337628575	0.689700799616731	0.575970025051363	0	0
"MGH85-P2-A05"	-0.118882205	1.72104082	0	0	0.0834969905163151	0	0	0	0.738065634731427	0.520734555987707	0	0
"MGH85-P2-A06"	0.04990901	1.197992261	0	0.0747981419087302	0.0366176287229797	0	0	0.452766474511134	0.695609522397253	0	0.111311221362335	0
"MGH85-P2-A08"	0.242157723	1.368602614	0	0	0.0417140402321319	0	0	0.399174861534984	0.771578815289676	0.502882208251664	0.32937145934754	0
"MGH85-P2-A09"	0.46946952	1.243425934	0	0	0.0495565906240926	0	0	0	0.781867749552283	0	0	0
"MGH85-P2-A10"	-0.927469878	1.733900832	0	0	0.0224558799407871	0	0	0.0236464338193738	0.674347245827963	0.405627406581147	0	0
"MGH85-P2-A11"	-0.679294027	1.311798175	0	0.0170308419226859	0.0797582536497046	0	0	0.725782751215101	0.609237227234877	0	0	0
"MGH85-P2-B02"	-1.190357253	1.544444339	0	0.0331087142885624	0	0	0	0.0418658867412682	0.666727502937251	0	0	0
"MGH85-P2-B03"	-0.901009394	0.927077788	0	0.0284575051336749	0.0475376727161229	0	0	0	0.713871810373345	0	0	0
"MGH85-P2-B04"	-0.289501835	1.242112659	0	0	0.116795207370273	0	0	0.229837798123658	0.569587187881415	0	0	0
"MGH85-P2-B05"	-0.138227209	1.387899329	0	0	0.10618159318306	0	0	0.195942127274782	0.712058129056544	0.519736890269388	0	0
"MGH85-P2-B06"	-0.219874282	0.973430024	0	0	0.0545181143717829	0	0	0.367087713349158	0.600225854654545	0.151257860140954	0.685576364091026	0
"MGH85-P2-B07"	-1.236217088	-0.094843256	0	0	0.0282721815681769	0	0	0	0.448914642910103	0	0	0
"MGH85-P2-B09"	-0.332752087	1.495084171	0	0	0.0149036314702338	0	0	0.0785322708262688	0.731050452279649	0.322445560160805	0	0
"MGH85-P2-B11"	-0.343451084	1.524873309	0	0.0391973524193066	0.0600045274521188	0	0	0.558197694133605	0.547229858441603	0.324616950253618	0	0
"MGH85-P2-C01"	-0.951838303	1.628223747	0	0	0.0914700301557771	0	0	0.0914264722504804	0.734860323725005	0.382974526153426	0	0
"MGH85-P2-C02"	-0.902313191	1.519971213	0	0	0.0232153566846711	0	0	0.544775064993783	0.664366295185189	0.721840490313393	0	0
"MGH85-P2-C04"	-1.002688046	1.892783622	0	0	0	0	0	0.226644625296711	0.682103870327489	0.245848307481371	0	0
"MGH85-P2-C06"	0.839389989	1.745067819	0	0	0.0607991923076886	0	0	0	0.781377257120695	0.583211904441987	0	0
"MGH85-P2-C08"	-1.226712785	1.61063019	0	0	0.0626949518247581	0	0	0.362524019441619	0.536484652149612	0	0	0
"MGH85-P2-C09"	-1.003725916	1.340030155	0	0	0.0182289080245368	0	0	0	0.662335884654431	0.495100415648773	0	0
"MGH85-P2-C10"	-0.189934677	1.385676571	0	0	0.0778639603039553	0	0	0.551839606646321	0.689381409196163	0	0	0
"MGH85-P2-C12"	-0.039462442	1.593706722	0	0	0.0799034046104083	0	0	0.0899895444783542	0.686290166197087	0	0	0
"MGH85-P2-D01"	-0.255997543	0.533740801	0	0	0.0383887636778289	0	0	0	0.59115744807054	0	0	0
"MGH85-P2-D02"	0.075870931	1.506750884	0	0	0.0641054086348285	0	0	0	0.817183204626598	0	0	0
"MGH85-P2-D03"	1.428898721	1.27940298	0	0	0.102566014707349	0	0	0	0.887209554336295	0	0	0
"MGH85-P2-D05"	0.4643634	1.350666962	0	0	0.789327991964098	0	0	0.657666440601334	0.755951498283276	0.660337333089943	0	0
"MGH85-P2-D06"	-0.513127509	1.504490652	0	0	0.0819237886896982	0	0	0.353919407708828	0.658229436389976	0	0	0
"MGH85-P2-D07"	-0.12107235	0.75268287	0	0	0	0	0	0	0.56235527621568	0.498469004603569	0	0
"MGH85-P2-D08"	-0.54191153	1.327188191	0	0	0.0772774917758595	0	0	0.457443201085114	0.563883787514116	0.32509817724716	0.0442552890540502	0
"MGH85-P2-D10"	-0.439823849	1.29898024	0	0	0.0252899891028099	0	0	0	0.767905825453135	0	0	0
"MGH85-P2-D12"	-0.4942651	1.688425569	0	0	0.0606393796337825	0	0	0.0277791906861083	0.733263371622161	0.561580164220075	0	0
"MGH85-P2-E01"	-0.044914659	1.022792267	0	0	0.0147056983420015	0	0	0.613484797106364	0.852498659700914	0	0	0
"MGH85-P2-E02"	0.30361502	1.39654113	0	0	0.0508908065255105	0	0	0.459689725330621	0.760730947791073	0.610688792048875	0	0
"MGH85-P2-E03"	0.726040363	1.122934571	0	0.0183829422436651	0.0224558799407871	0	0	0.139859556911948	0.906487047577766	0.443515229389792	0	0
"MGH85-P2-E04"	0.035085571	1.520594187	0	0	0.0302969641614275	0	0	0	0.779438100995814	0.567988699304808	0	0
"MGH85-P2-E05"	-0.028235398	1.352157669	0	0	0.0127240211855658	0	0	0.334915790663502	0.832411283607287	0.377774927174421	0	0
"MGH85-P2-E07"	0.302217221	1.385092422	0	0	0.0304802355764574	0	0.0134655112514854	0.93608002712784	0.736001003798465	0.579326876762414	0	0
"MGH85-P2-E10"	-0.715977928	1.101562727	0	0	0	0	0	0.457852944500961	0.681191326268721	0	0	0
"MGH85-P2-E12"	-0.893699133	1.505636132	0	0	0.0425805474823934	0	0	0.34120323273426	0.745719598024342	0.395568588691739	0	0
"MGH85-P2-F01"	0.034862815	1.540519628	0	0.0164881676269463	0.0658164305655479	0	0	0.17101842432463	0.799685172299725	0.158640586456517	0	0
"MGH85-P2-F02"	-0.554664819	1.19480861	0	0.0239937000338922	0.0360824761910923	0	0	0.549903922233525	0.646400584028198	0	0	0
"MGH85-P2-F04"	1.879432853	-1.380664691	0.347655348752028	0	0.0203519240962435	0	0	0	0.531100642202881	0	0	0
"MGH85-P2-F06"	0.339918136	1.573735549	0	0	0.0667445170112594	0	0	0.458079009833842	0.754057969361333	0.511720352791599	0	0
"MGH85-P2-F07"	0.595967595	1.18025895	0	0	0.0265992800917837	0	0	0.525983384198033	0.82480294751731	0.0159849522562246	0.567325816520881	0
"MGH85-P2-F08"	-0.833163768	1.293079083	0	0.0231982296297773	0.0690464059840353	0	0	0.342587882898158	0.624932985045684	0.63627598341283	0	0
"MGH85-P2-F12"	0.184832747	1.057403262	0	0	0.0282721815681769	0	0	0	0.717248223390786	0.580571024599377	0	0
"MGH85-P2-G03"	0.013140258	1.333001129	0	0.0894954046133296	0	0	0	0.567494630948344	0.787981794746028	0.793778057226089	0	0
"MGH85-P2-G04"	-0.303096834	1.188116524	0	0.03616898263522	0	0	0	0.531663275686673	0.863335120398782	0	0	0
"MGH85-P2-G06"	-0.549299677	1.314177023	0	0	0	0	0	0.470413699559173	0.74648385367356	0.177877928954463	0.469801553660177	0
"MGH85-P2-G07"	-0.312305092	1.079436265	0	0	0.0243487071152162	0	0	0	0.747955330968323	0	0.514575864868887	0
"MGH85-P2-G08"	-0.468125738	1.449748974	0	0	0	0	0	0	0.65327888487116	0.666628495737227	0	0
"MGH85-P2-G10"	-0.763848579	1.24825972	0.400195173799562	0	0	0	0	0.226969594212727	0.736297580617564	0	0	0
"MGH85-P2-G11"	0.10295705	1.466390357	0	0.0137592455989952	0.0460128545430739	0	0	0	0.741305166140053	0.0521920017605945	0.160860536393922	0
"MGH85-P2-G12"	2.061335786	1.972381983	0	0	0	0	0	0	1	0.612249845466952	0	0
"MGH85-P2-H01"	0.372016869	1.337960726	0	0	0.0822096920971449	0	0	0	0.759932471739651	0.434019799200141	0.279078212560939	0
"MGH85-P2-H02"	0.21978693	1.028835567	0	0	0.0333905856471327	0	0	0.401633322030067	0.702887061265927	0.511497345160445	0	0
"MGH85-P2-H03"	-0.728947637	1.324986391	0	0	0.00666272233056403	0	0	0.466358652650616	0.814194622834134	0	0	0
"MGH85-P2-H04"	0.445624583	1.21375886	0	0	0.046521615991197	0	0	0	0.754126410165741	0.545981367283059	0	0
"MGH85-P2-H05"	-0.52233392	1.316457328	0	0	0	0	0	0	0.79813384739982	0	0	0
"MGH85-P2-H08"	0.125867122	0.981436092	0	0	0.0572789149677937	0	0	0	0.653815004505686	0.610876587948794	0	0
"MGH85-P2-H09"	0.731356514	1.153964746	0	0	0.0755092891636507	0	0	0	0.846532902916719	0	0	0
"MGH85-P2-H10"	0.362189817	0.901401685	0	0	0.119457774487828	0	0	0.101831129196338	0.732385047965597	0	0	0
"MGH85-P2-H12"	0.593557267	1.531283177	0	0	0.03429228100908	0	0	0.116618627783429	0.686233132193414	0	0	0
"MGH85-P3-A01"	0.731433387	1.580747441	0	0	0.0235936288852929	0	0	0.703049056177235	0.788529321181288	0.393725841423785	0	0
"MGH85-P3-A02"	0.249217567	1.590050261	0	0	0.0251023191738192	0	0	0	0.783841126079369	0	0	0
"MGH85-P3-A03"	-0.461530954	1.490730166	0	0.0181130006579079	0.0741721409195924	0	0	0.315714366451905	0.830620415891955	0.332833020875071	0	0
"MGH85-P3-A04"	-0.507091513	1.488261625	0	0.0216033015012261	0.0498908776851072	0	0	0.48491013903018	0.698883274208083	0	0.890884227736223	0
"MGH85-P3-A05"	-0.575362231	1.737544872	0.372241292524271	0.0488227436751131	0.0577627515034727	0	0	0.454603255340793	0.750396386325527	0	0	0
"MGH85-P3-A06"	-0.314696876	1.302733509	0	0	0.0436156644344825	0	0	0.395020911043291	0.63144626826514	0	0	0
"MGH85-P3-A08"	-0.893858771	1.815568346	0	0.0118333698837696	0.0262254064051226	0	0	0	0.478903122041361	0	0	0
"MGH85-P3-A09"	-0.68151357	1.326522426	0	0	0.0921547321623289	0	0	0.638973663388719	0.767791757445789	0	0.259303468468375	0
"MGH85-P3-A11"	0.595938054	1.340604442	0.448033919415759	0.0224027592256624	0.0339316028643011	0	0	0	0.842506302257406	0	0	0
"MGH85-P3-A12"	0.13356209	1.191582788	0	0	0.0603226866286107	0	0	0	0.673982228204455	0	0	0
"MGH85-P3-B01"	-0.938791686	1.812575514	0	0	0.0297471499163377	0	0	0.5169831581327	0.929711293873407	0	0	0
"MGH85-P3-B02"	-1.078417176	1.569068652	0	0	0.0312118550652569	0	0	0.573584265852831	0.645111615545188	0.347833218381096	0	0
"MGH85-P3-B03"	-0.555951437	1.247134413	0	0.0255766662014793	0.0803373913211992	0	0	0.391319091217362	0.587370390226653	0.230460780931764	0	0
"MGH85-P3-B04"	-0.282356354	0.979099342	0.507323652542315	0.0271516577284236	0.137098747812948	0	0	0	0.691252124516637	0.781759119631277	0.298749152222572	0
"MGH85-P3-B05"	-0.977781096	1.28200728	0	0	0.0359050694613433	0	0	0	0.609636465260588	0.414406864902357	0	0
"MGH85-P3-B06"	-0.716919059	1.383284332	0	0	0.0579225641773788	0	0	0.509085000565163	0.743255729065669	0	0	0
"MGH85-P3-B07"	-0.083197596	0.962284913	0	0	0	0	0	0.268834068045665	0.838707837612785	0	0	0
"MGH85-P3-B09"	-0.038007424	1.211332327	0	0	0.121730340034199	0	0	0.205083644173166	0.112662689495477	0.763977195357703	0	0
"MGH85-P3-B11"	0.294590782	1.287367115	0	0.0140331745050739	0.0478763582910983	0	0	0.411015033344637	0.670434713175996	0	0	0
