"NAME"	"Richards_DEV_2021"	"Richards_INJ_2021"	"Wang_MES_2017"	"Wang_PN_2017"	"Wang_CL_2017"	"X"	"Y"
"MGH143CD45NEG-P12-E07"	0.669169129701529	0.262810563183243	0.3186160513306	0.501487595868107	0.79506643235105	-1.316910263	-1.313819743
"MGH143CD45NEG-P12-B12"	0.521383630709154	0.314121470202568	0.240659874214858	0.302896365339073	0.70242795229863	-1.165435524	-1.415861019
"MGH143CD45NEG-P12-C08"	0.368327812163349	0.345403811794093	0.29280107220165	0.281510573619061	0.635426824180404	-0.994504485	-1.302019251
"MGH143CD45NEG-P12-G07"	0.556419179306325	0.270873072551398	0.252745899668414	0.308671967168389	0.857606553318954	-1.259342204	-1.652402332
"MGH143CD45NEG-P12-C07"	0.527218741098267	0.290085926774052	0.178649951720268	0.425302561461858	0.644616919180467	-1.449373018	-1.596212277
"MGH143CD45NEG-P9-E10"	0.48468506867554	0.375176048138365	0.313347966756074	0.243728842152866	0.739299635011334	-0.853677766	-1.682346794
"MGH143CD45NEG-P9-E04"	0.513718761100281	0.286421987179861	0.253279610423864	0.309085868108933	0.748380572870301	-0.683869364	-1.230993902
"MGH143CD45NEG-P10-B01"	0.467288484200946	0.304543664828073	0.138615985644055	0.297843325540939	0.786103468188951	-1.170446883	-1.523739221
"MGH143CD45NEG-P11-A02"	0.422083659783075	0.301541446546409	0.301843209155088	0.428713806948534	0.685266380018383	-0.912360798	-1.457042338
"MGH143CD45NEG-P12-H07"	0.497083397308987	0.328274256114969	0.238469657642123	0.3381923302799	0.696020109659836	-0.915448433	-1.411485587
"MGH143CD45NEG-P10-F12"	0.498723755541883	0.29121210683447	0.344359249565987	0.363439899655552	0.618101655848515	-1.317620431	-1.396110262
"MGH143CD45NEG-P10-H01"	0.417678919710255	0.273872651567852	0.329415511725282	0.428806754209767	0.725850169742453	-0.345387942	-0.97945088
"MGH143CD45NEG-P11-D10"	0.525183372497777	0.306347536240339	0.282891514792674	0.331038611180346	0.673286975033649	-1.646590882	-1.729796042
"MGH143CD45NEG-P11-C04"	0.535733005196574	0.163198713476801	0.299026223357135	0.288379266103034	0.631776918435086	-1.276833054	-0.946702922
"MGH143CD45NEG-P10-A09"	0.479573757829949	0.282971445880022	0.245218614315364	0.269502751624265	0.527522429239275	0.112150972	-1.065567459
"MGH143CD45NEG-P10-B08"	0.509691060028047	0.319873320425406	0.344406598753438	0.340373750990142	0.693641809558272	-1.553780702	-1.841408368
"MGH143CD45NEG-P11-C10"	0.543194289585672	0.32153137783032	0.289567434663946	0.236240411360511	0.82524917897105	-1.444776041	-1.58093381
"MGH143CD45NEG-P12-A03"	0.53291647437857	0.317634627110846	0.31261440199918	0.303395308383149	0.705485400173795	-0.962360185	-1.655886502
"MGH143CD45NEG-P9-A07"	0.475287092530612	0.307187130426538	0.299592992568461	0.368467164820193	0.53756365562633	-0.680532999	-1.177286773
"MGH143CD45NEG-P11-F08"	0.625248430936869	0.163890796522751	0.139671351454245	0.436301908170647	0.618327854246667	-0.916358459	-0.497770669
"MGH143CD45NEG-P11-B03"	0.416460980606732	0.275167097062521	0.255645584326163	0.289010997652653	0.630822783945739	-0.565396183	-1.205027991
"MGH143CD45NEG-P9-C12"	0.467543084839688	0.359507567809914	0.41009740605639	0.32937043583304	0.717165789245255	-1.159353428	-1.88796114
"MGH143CD45NEG-P9-F11"	0.52419387896401	0.261994286741679	0.251042191391712	0.284161510055651	0.717188072954989	-1.445098478	-1.343982639
"MGH143CD45NEG-P11-A07"	0.446893825745359	0.339849827092598	0.280637500496742	0.360538330647332	0.68191948539536	-1.033598799	-1.759298932
"MGH143CD45NEG-P10-D07"	0.58205328062707	0.304337785660235	0.243598256274523	0.388074308485631	0.71010996043185	-0.977840132	-1.414785749
"MGH143CD45NEG-P10-B02"	0.554171851608958	0.273949503260561	0.207625518492976	0.326311754962804	0.601532777707713	-1.389396242	-1.364170235
"MGH143CD45NEG-P10-H12"	0.407935587886521	0.318442521732938	0.373741260975987	0.337512125561061	0.556690807867472	-0.994883676	-1.715962429
"MGH143CD45NEG-P9-G01"	0.557398210023145	0.134375485607168	0.2123075461357	0.565423553047583	0.770752269854209	-1.424579309	-1.027492128
"MGH143CD45NEG-P10-A05"	0.387084014807058	0.323548930898616	0.463854679977476	0.277360561839169	0.779395772797821	-1.093734418	-1.75419468
"MGH143CD45NEG-P9-B04"	0.430222856055281	0.248267025104929	0.260751075434903	0.318265122902129	0.70380285289621	-1.234634123	-1.308873122
"MGH143CD45NEG-P11-B02"	0.52137606562183	0.151619103334687	0.219414498467019	0.491937248475094	0.655540468687327	-1.005423525	-0.776331647
"MGH143CD45NEG-P11-A01"	0.540145008014697	0.172399508230746	0.277673395466049	0.397049280391469	0.513416198915733	-1.363177315	-1.070431167
"MGH143CD45NEG-P12-H09"	0.454863255304078	0.323496022684985	0.214825933252531	0.369716510791594	0.747318173107953	-1.30064345	-1.578119041
"MGH143CD45NEG-P12-A01"	0.390203012960164	0.269381660550067	0.247229368795014	0.374296904815839	0.567659312602708	-0.619851858	-0.854546942
"MGH143CD45NEG-P10-E07"	0.518286484665558	0.265298889920792	0.31533990662213	0.411058370608249	0.603630631630654	-1.379242996	-1.232310622
"MGH143CD45NEG-P9-A09"	0.387588335054208	0.297683071336374	0.324243014859205	0.269412604192842	0.617251277095817	-0.578659984	-1.376938619
"MGH143CD45NEG-P9-G06"	0.375798142218054	0.30492593366977	0.274572844538835	0.393895002609454	0.628164117247978	0.858416377	-0.745419302
"MGH143CD45NEG-P12-A07"	0.430740628985549	0.26422393066892	0.361291570979792	0.311333456177384	0.722383510470957	-0.797741272	-1.302494223
"MGH143CD45NEG-P12-B10"	0.491476233077355	0.323647353630763	0.285021243547759	0.445109680099516	0.658091150915779	0.003325055	-1.023785053
"MGH143CD45NEG-P9-E09"	0.517194728882799	0.275927771305858	0.240825066770594	0.352578824364899	0.806895724090797	-1.32146413	-1.279386103
"MGH143CD45NEG-P9-C01"	0.430071023732397	0.22218031896928	0.337769404189102	0.463174511386433	0.713998528542668	-0.747261394	-1.081111657
"MGH143CD45NEG-P11-C07"	0.565652488773743	0.209679293529871	0.255259912873968	0.291994558104013	0.870916581439632	-1.905971346	-2.094643043
"MGH143CD45NEG-P11-F09"	0.482765676573588	0.290934518147961	0.199208916507454	0.39604811878351	0.699766651777838	-0.78938629	-1.074992784
"MGH143CD45NEG-P9-D12"	0.547226272136396	0.342436638300219	0.310314788382736	0.306590270220876	0.810913930633267	-1.218938642	-1.698717006
"MGH143CD45NEG-P10-H03"	0.418833762429833	0.17059279705668	0.237071836361256	0.456415318181103	0.635391595414408	-0.591135409	-0.827585028
"MGH143CD45NEG-P9-G12"	0.498137009305923	0.296577170039522	0.298462375740637	0.35170411234986	0.713998427153039	-1.114157648	-1.469184737
"MGH143CD45NEG-P9-D05"	0.462762129403102	0.239030208613117	0.205126003540092	0.426903552518992	0.646923208157806	1.001556535	0.70451391
"MGH143CD45NEG-P12-H08"	0.373429947171065	0.315732992395708	0.394156083620868	0.324754118255941	0.560193629553531	-1.147270931	-1.691062103
"MGH143CD45NEG-P9-D10"	0.582426055957677	0.366737778396804	0.247179008218546	0.224849695187126	0.801691841254909	-1.520430807	-1.718628121
"MGH143CD45NEG-P12-G02"	0.391038289734956	0.324556740970488	0.246004930108113	0.166714062405204	0.681414200455955	-0.670359308	-1.680548388
"MGH143CD45NEG-P12-B06"	0.578641889954433	0.296319223564067	0.251428945933565	0.276100660036225	0.724891714961031	-1.445070201	-1.37414276
"MGH143CD45NEG-P12-D09"	0.540758789493038	0.230323865072067	0.310044333423738	0.32837540629656	0.69382021762363	-1.278035636	-1.400986376
"MGH143CD45NEG-P11-D07"	0.57464887905394	0.322642244489532	0.223578195356503	0.444942631062972	0.772690835622678	-0.590746242	-1.321701222
"MGH143CD45NEG-P9-A05"	0.511445748512986	0.212723855031225	0.276170884961686	0.339617614036119	0.530775198967862	-1.305981506	-1.105492214
"MGH143CD45NEG-P9-H12"	0.46997043488816	0.231227351470931	0.332595016092317	0.293169637030298	0.634095206854847	-1.341715527	-1.476559012
"MGH143CD45NEG-P12-G04"	0.365056634060755	0.254971932198445	0.260196562067171	0.402512537708492	0.431476929715144	0.041602742	-1.07853142
"MGH143CD45NEG-P10-G09"	0.442158022284406	0.349667526642947	0.378272022877157	0.284823324470714	0.683698877536594	-0.024646953	-1.65378478
"MGH143CD45NEG-P11-G11"	0.374590033179607	0.288535386494662	0.264112780280008	0.397711362489676	0.557571257830168	-0.926086776	-1.50528182
"MGH143CD45NEG-P9-A10"	0.401617737174509	0.351165307864011	0.223623331597295	0.535843387171643	0.586106178445508	-0.504257351	-1.280774317
"MGH143CD45NEG-P12-E11"	0.516292944651824	0.280052007375082	0.294249416502774	0.377039476115	0.721328058304918	-1.019559151	-1.35308151
"MGH143CD45NEG-P11-E09"	0.470645186412469	0.135274344619867	0.397016143984904	0.386879481323656	0.346548734875084	1.768762878	1.630318918
"MGH143CD45NEG-P12-F09"	0.515716380225409	0.208774956106699	0.33385926965168	0.301309274666239	0.679766214800335	-1.057961259	-1.471205064
"MGH143CD45NEG-P12-H02"	0.366148617949914	0.284096623679331	0.375846591444896	0.458227759357848	0.522988584386996	-1.06134853	-1.126902461
"MGH143CD45NEG-P11-A11"	0.35234618179114	0.237658696050729	0.366602746671108	0.322640661251245	0.6609233421574	-1.505731868	-1.720131782
"MGH143CD45NEG-P12-D08"	0.372642643263467	0.248767879404209	0.345468879499063	0.31474390369449	0.676517100120435	-0.591754108	-1.355405184
"MGH143CD45NEG-P9-D07"	0.499855409471643	0.412705040873614	0.409663042594182	0.270540022171568	0.698981638040051	-1.195980403	-1.752645481
"MGH143CD45NEG-P11-A12"	0.456041704125304	0.247990632223679	0.354432758460466	0.442899992211629	0.480306797230324	-0.629291015	-1.218242092
"MGH143CD45NEG-P11-D01"	0.482498411917746	0.246557826487275	0.241391720698396	0.42485020445131	0.693386802379921	-0.774688409	-1.184501763
"MGH143CD45NEG-P9-H03"	0.455199004834338	0.316933745378538	0.324047699718624	0.244440058317033	0.789011271451559	-1.04961449	-1.154592562
"MGH143CD45NEG-P11-B05"	0.401707701664802	0.289766646013168	0.314491371453634	0.369555659939748	0.585525161954598	-0.491620323	-1.54958388
"MGH143CD45NEG-P12-C05"	0.407611549598925	0.248647258915996	0.350234648804323	0.369695031585604	0.558197303300165	-0.680897418	-1.140947425
"MGH143CD45NEG-P10-D03"	0.45185435559302	0.18446835149246	0.315245847908678	0.398311702287881	0.646366463116062	-1.539144615	-1.971880883
"MGH143CD45NEG-P9-C07"	0.354971007502545	0.287348984719451	0.305598359637137	0.356816819445505	0.744254461252252	-0.969322948	-1.769851631
"MGH143CD45NEG-P11-B04"	0.498174813788792	0.189070240005527	0.314974883316004	0.448175020628399	0.469791904896854	-0.842356893	-0.306968247
"MGH143CD45NEG-P10-G01"	0.413898225407411	0.218178786043843	0.336905708770301	0.201507699490131	0.473954006275572	-1.179581029	-1.658495471
"MGH143CD45NEG-P12-G01"	0.38170129516842	0.217522391571404	0.344034790044332	0.328601960691739	0.618322223875248	-1.070568086	-1.673256381
"MGH143CD45NEG-P11-F07"	0.367849981304456	0.244610077375338	0.251795585922479	0.341898914443319	0.535160211985245	-0.716562346	-1.267517223
"MGH143CD45NEG-P11-B07"	0.500917479352379	0.218235109154554	0.219009621411787	0.30273219222643	0.777592960749377	-1.336934747	-1.319674806
"MGH143CD45NEG-P10-D09"	0.369208325945866	0.528978049857462	0.424796251977297	0.288815698309883	0.526355660785228	1.328389779	-1.43732641
"MGH143CD45NEG-P10-A07"	0.420908537043627	0.283868632049761	0.317530765041131	0.233812207906915	0.64847920136566	-0.896449116	-1.419839992
"MGH143CD45NEG-P11-E07"	0.480018675648326	0.283959854415885	0.173988007484622	0.273659029508611	0.828879498350492	-1.527522819	-1.55857269
"MGH143CD45NEG-P11-A04"	0.433626775546906	0.393276998704605	0.32757617408173	0.27426753937925	0.760216628740746	0.527799682	-1.817425539
"MGH143CD45NEG-P11-G08"	0.52076572793569	0.277175482183183	0.232823420809098	0.283259447637579	0.713367061231774	-0.190919026	-1.376389065
"MGH143CD45NEG-P11-B10"	0.352460139615423	0.14639408377979	0.28966051876084	0.469515708923813	0.340477136191314	1.963186313	1.668500755
"MGH143CD45NEG-P11-G06"	0.434050067784624	0.323399521934772	0.336808819396158	0.240486140482035	0.624361046116179	-0.967209853	-1.829245046
"MGH143CD45NEG-P12-E10"	0.562680955824237	0.262246199810542	0.3251891299544	0.331531956670994	0.70061788167007	-1.522376158	-1.563460095
"MGH143CD45NEG-P11-G07"	0.59688821042198	0.203389721135463	0.214391239147109	0.320419014820886	0.676711282055858	-0.902779922	-0.937535385
"MGH143CD45NEG-P11-B01"	0.255514728580627	0.415559570343739	0.523544235371774	0.281860215514986	0.492477526596202	1.793762045	-2.068247736
"MGH143CD45NEG-P10-C02"	0.406456311704605	0.297103135005089	0.455948472407607	0.262012519120363	0.620912820318169	0.105711021	-1.691501214
"MGH143CD45NEG-P11-E03"	0.386142120305311	0.305045142513595	0.298134413992606	0.118517836504355	0.697006691085368	-0.936979043	-1.311618225
"MGH143CD45NEG-P10-H04"	0.501394606037521	0.25117143752317	0.284642421035592	0.235030310049551	0.635394991929142	-1.100494068	-1.310640547
"MGH143CD45NEG-P10-A03"	0.530722101750707	0.160402281857856	0.419413592063518	0.333523374551102	0.618502901760464	-1.205922667	-1.202430911
"MGH143CD45NEG-P11-H01"	0.445718141588834	0.311680584898547	0.311208177536484	0.267790072334678	0.626701011775406	-1.228103757	-1.406110947
"MGH143CD45NEG-P9-E12"	0.348944865149155	0.269636732325148	0.346350786264134	0.267163224653432	0.61439173212344	0.487633425	-1.046667887
"MGH143CD45NEG-P9-C02"	0.349687931818204	0.174866315126912	0.369011134418825	0.149305090941456	0.508978500112481	1.178236493	-1.098548057
"MGH143CD45NEG-P10-B10"	0.472167477599863	0.133941482944864	0.282988774732593	0.265625485167573	0.689509311404987	-1.622389469	-1.501195712
"MGH143CD45NEG-P10-E04"	0.333524033658446	0.313068729992989	0.334475522790791	0.294058499064914	0.619551485851191	-0.765419899	-1.723237898
"MGH143CD45NEG-P11-A05"	0.254924800020359	0.365478420307904	0.482143882250903	0.2327702823627	0.534765601859993	1.884087352	-1.890578625
"MGH143CD45NEG-P12-B02"	0.451172130068037	0.327484492796142	0.352524204671393	0.199263700469222	0.547190618436939	-1.027430278	-1.427983453
"MGH143CD45NEG-P9-C06"	0.436449835938823	0.167665127932196	0.31861885719364	0.313803035220624	0.617674686595238	-1.731282504	-1.564939621
"MGH143CD45NEG-P10-E10"	0.561961217850001	0.219876131539776	0.270213556917624	0.412650659863341	0.631387629720484	-1.573301182	-1.209617322
"MGH143CD45NEG-P10-E01"	0.515028851048272	0.176167104307681	0.27148746844603	0.410192823919541	0.647747620696355	-1.535090068	-0.639792728
"MGH143CD45NEG-P9-F05"	0.452635590758465	0.188406639400841	0.422361375067245	0.588511242244914	0.396990684614864	1.817724544	1.366192069
"MGH143CD45NEG-P9-E01"	0.436719745065294	0.352212524761647	0.396069601102438	0.505593776790585	0.613976565369862	0.433790831	-1.136029022
"MGH143CD45NEG-P9-G04"	0.515364168973157	0.283795800265921	0.171663726741064	0.369396012277957	0.773139879263113	-1.16218918	-1.623517816
"MGH143CD45NEG-P11-C06"	0.524833194521329	0.196062329940584	0.221670478801468	0.45667121253474	0.638501041940468	-1.505418425	-0.595290785
"MGH143CD45NEG-P11-D03"	0.541531800504339	0.389406009379617	0.251505647438296	0.401653721564857	0.784990916839026	-0.548547333	-1.288178
"MGH143CD45NEG-P10-C12"	0.478545206182364	0.173877989092626	0.299216552010041	0.387873178281016	0.715592187453211	-1.44204091	-0.968346839
"MGH143CD45NEG-P11-G09"	0.472884107349079	0.341204677474327	0.362062155426289	0.25692467600246	0.6606698307472	-0.936684964	-1.431231722
"MGH143CD45NEG-P10-F03"	0.425316323978993	0.171066064784231	0.280648790244586	0.202438190216089	0.818895959206378	-0.72560839	-1.454901506
"MGH143CD45NEG-P12-H04"	0.420150958583416	0.119906339067769	0.318104478662005	0.281908298796412	0.566308313831561	-1.72263883	-1.751254146
"MGH143CD45NEG-P12-E09"	0.447421844369324	0.143248175348471	0.335748939261366	0.462919640699552	0.460677876633433	0.645639319	0.410892066
"MGH143CD45NEG-P12-C11"	0.431857022970534	0.178347389040349	0.338961015915663	0.444838367258575	0.342921808961097	1.892994333	1.422389821
"MGH143CD45NEG-P9-B03"	0.464070361890591	0.184317788975168	0.446569888051554	0.572068627915634	0.415365299498219	1.988135674	1.672886919
"MGH143CD45NEG-P10-A04"	0.529278997273166	0.214821084952403	0.275101906871699	0.190837523189081	0.84310201254587	-1.628188073	-1.597540963
"MGH143CD45NEG-P9-D06"	0.386568220072751	0.232579775981456	0.309831678483509	0.29591766745628	0.623996952554605	-0.19100733	-0.430283552
"MGH143CD45NEG-P10-E09"	0.414993109936836	0.23962667064935	0.234016237795059	0.408828602310987	0.523543639500317	0.41745022	-0.699314554
"MGH143CD45NEG-P12-D02"	0.489087428829426	0.261312921296791	0.327203458237301	0.47122746138037	0.733122079055271	-1.333323895	-1.275902498
"MGH143CD45NEG-P9-F07"	0.401423411655376	0.290122937711515	0.236014552153946	0.323085302411908	0.548047887598639	-0.224686674	-1.476799
"MGH143CD45NEG-P12-F11"	0.402391354389096	0.287411796572093	0.231685240390104	0.345501653649225	0.659774272361203	-0.251011	-1.012131473
"MGH143CD45NEG-P9-G07"	0.429039482734192	0.223375313943166	0.330845679991825	0.26457597820377	0.681059129260193	-0.660974085	-1.021502216
"MGH143CD45NEG-P12-G03"	0.490556076390768	0.213310144957257	0.330874050495005	0.467863237810787	0.549955526621009	-1.057042696	-1.211934013
"MGH143CD45NEG-P12-C06"	0.531292011924	0.256590744356996	0.281613684614574	0.307776831100175	0.708669081731387	-0.908346798	-1.698197656
"MGH143CD45NEG-P9-H10"	0.390274148382639	0.197756554722412	0.325088972411307	0.24212983950733	0.758857171275577	-1.409038144	-1.80521979
"MGH143CD45NEG-P11-H05"	0.463798932229241	0.311871172144959	0.342654380064408	0.283174616555563	0.715313690812955	-0.785742419	-1.471758509
"MGH143CD45NEG-P12-G10"	0.55882618175898	0.213999750785206	0.346002242062436	0.464171869503117	0.580297943161599	1.557873486	0.914315099
"MGH143CD45NEG-P11-G02"	0.403796797817281	0.256265717202521	0.227728299725862	0.34293539385165	0.661015340633541	-1.192836694	-1.330272461
"MGH143CD45NEG-P9-G10"	0.489406165996608	0.292251518341956	0.302688976175156	0.359616647793787	0.717129186294848	-0.236349275	-1.194940959
"MGH143CD45NEG-P11-E05"	0.610683341183831	0.250171054610871	0.265193007095529	0.222254641763918	0.718837298630379	-1.784350457	-1.784112539
"MGH143CD45NEG-P11-F05"	0.458052254049768	0.135750708149479	0.363404491882952	0.406925012995927	0.643598446625859	-1.516389563	-1.135152751
"MGH143CD45NEG-P9-B05"	0.386575422939749	0.727761785197065	0.571804984881626	0.357002728266921	0.67428801458559	1.100569455	-1.43425932
"MGH110-P3-E06"	0.675009815387358	0.224123010239733	0.202195079323233	0.671660510211357	0.438899831246968	-0.701290745	0.910260767
